subj_code,prop_incongruent,word,color,congruence,orientation
stroop_101,25,green,green,congruent,upright
stroop_101,25,green,blue,incongruent,upside_down
stroop_101,25,green,green,congruent,upright
stroop_101,25,green,green,congruent,upright
stroop_101,25,red,red,congruent,upside_down
stroop_101,25,yellow,yellow,congruent,upside_down
stroop_101,25,yellow,blue,incongruent,upside_down
stroop_101,25,green,green,congruent,upside_down
stroop_101,25,yellow,orange,incongruent,upside_down
stroop_101,25,green,green,congruent,upright
stroop_101,25,yellow,yellow,congruent,upside_down
stroop_101,25,green,green,congruent,upright
stroop_101,25,green,green,congruent,upright
stroop_101,25,red,red,congruent,upside_down
stroop_101,25,green,blue,incongruent,upside_down
stroop_101,25,yellow,yellow,congruent,upright
stroop_101,25,green,green,congruent,upright
stroop_101,25,blue,blue,congruent,upside_down
stroop_101,25,blue,blue,congruent,upside_down
stroop_101,25,red,red,congruent,upright
stroop_101,25,orange,yellow,incongruent,upright
stroop_101,25,yellow,yellow,congruent,upside_down
stroop_101,25,blue,blue,congruent,upright
stroop_101,25,orange,orange,congruent,upside_down
stroop_101,25,orange,orange,congruent,upside_down
stroop_101,25,red,green,incongruent,upright
stroop_101,25,red,red,congruent,upside_down
stroop_101,25,blue,green,incongruent,upright
stroop_101,25,red,red,congruent,upside_down
stroop_101,25,green,blue,incongruent,upright
stroop_101,25,red,red,congruent,upside_down
stroop_101,25,yellow,yellow,congruent,upright
stroop_101,25,green,green,congruent,upright
stroop_101,25,yellow,yellow,congruent,upside_down
stroop_101,25,green,green,congruent,upside_down
stroop_101,25,orange,orange,congruent,upright
stroop_101,25,green,green,congruent,upside_down
stroop_101,25,red,red,congruent,upside_down
stroop_101,25,green,green,congruent,upright
stroop_101,25,green,green,congruent,upright
stroop_101,25,green,red,incongruent,upright
stroop_101,25,orange,orange,congruent,upside_down
stroop_101,25,blue,red,incongruent,upright
stroop_101,25,orange,green,incongruent,upside_down
stroop_101,25,orange,orange,congruent,upright
stroop_101,25,red,red,congruent,upside_down
stroop_101,25,green,green,congruent,upright
stroop_101,25,green,green,congruent,upright
stroop_101,25,yellow,yellow,congruent,upright
stroop_101,25,yellow,yellow,congruent,upright
stroop_101,25,red,red,congruent,upside_down
stroop_101,25,yellow,yellow,congruent,upside_down
stroop_101,25,blue,blue,congruent,upright
stroop_101,25,yellow,yellow,congruent,upside_down
stroop_101,25,green,green,congruent,upside_down
stroop_101,25,yellow,blue,incongruent,upright
stroop_101,25,green,green,congruent,upside_down
stroop_101,25,red,red,congruent,upside_down
stroop_101,25,green,orange,incongruent,upside_down
stroop_101,25,blue,orange,incongruent,upright
stroop_101,25,orange,orange,congruent,upright
stroop_101,25,green,blue,incongruent,upright
stroop_101,25,red,yellow,incongruent,upside_down
stroop_101,25,green,orange,incongruent,upright
stroop_101,25,green,red,incongruent,upside_down
stroop_101,25,yellow,yellow,congruent,upside_down
stroop_101,25,yellow,yellow,congruent,upright
stroop_101,25,blue,blue,congruent,upright
stroop_101,25,yellow,yellow,congruent,upright
stroop_101,25,orange,orange,congruent,upside_down
stroop_101,25,green,green,congruent,upside_down
stroop_101,25,red,red,congruent,upright
stroop_101,25,green,green,congruent,upright
stroop_101,25,orange,orange,congruent,upright
stroop_101,25,red,red,congruent,upright
stroop_101,25,blue,blue,congruent,upright
stroop_101,25,orange,orange,congruent,upright
stroop_101,25,red,red,congruent,upright
stroop_101,25,red,blue,incongruent,upright
stroop_101,25,yellow,blue,incongruent,upside_down
stroop_101,25,yellow,red,incongruent,upright
stroop_101,25,orange,blue,incongruent,upright
stroop_101,25,red,red,congruent,upside_down
stroop_101,25,green,green,congruent,upside_down
stroop_101,25,green,green,congruent,upright
stroop_101,25,yellow,yellow,congruent,upside_down
stroop_101,25,orange,red,incongruent,upside_down
stroop_101,25,orange,orange,congruent,upside_down
stroop_101,25,green,green,congruent,upside_down
stroop_101,25,yellow,yellow,congruent,upright
stroop_101,25,yellow,yellow,congruent,upright
stroop_101,25,yellow,yellow,congruent,upright
stroop_101,25,orange,orange,congruent,upside_down
stroop_101,25,orange,orange,congruent,upside_down
stroop_101,25,blue,blue,congruent,upright
stroop_101,25,red,blue,incongruent,upside_down
stroop_101,25,green,orange,incongruent,upside_down
stroop_101,25,blue,blue,congruent,upright
stroop_101,25,green,green,congruent,upside_down
stroop_101,25,blue,blue,congruent,upside_down
